scenario,fold_id,target_condition_id,prefix_checkups,method,future_checkup_count,trajectory_iae_pp,future_point_mae_pp,final_true_retention_pct,final_predicted_retention_pct,final_error_pp,future_checkup_count_recomputed,trajectory_iae_pp_recomputed,future_point_mae_pp_recomputed,final_true_retention_pct_recomputed,final_predicted_retention_pct_recomputed,final_error_pp_recomputed,future_checkup_count_audit_difference,trajectory_iae_pp_audit_difference,future_point_mae_pp_audit_difference,final_true_retention_pct_audit_difference,final_predicted_retention_pct_audit_difference,final_error_pp_audit_difference
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,hierarchical_power_law_prefix_update_v2,21,0.16734331769945954,0.14528391549740285,96.450765189228321,96.098048270354553,-0.35271691887376733,21,0.16734331769945954,0.14528391549740285,96.450765189228321,96.098048270354553,-0.35271691887376733,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.37798077106227873,0.34894929592629442,96.450765189228321,97.243053813868585,0.79228862464026406,21,0.37798077106227873,0.34894929592629442,96.450765189228321,97.243053813868585,0.79228862464026406,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.21562311083043448,0.20056751125783837,96.450765189228321,96.958220088705559,0.50745489947723854,21,0.21562311083043448,0.20056751125783837,96.450765189228321,96.958220088705559,0.50745489947723854,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,target_prefix_activation_offset_power_tau7_v1,21,0.21562311083043448,0.20056751125783837,96.450765189228321,96.958220088705559,0.50745489947723854,21,0.21562311083043448,0.20056751125783837,96.450765189228321,96.958220088705559,0.50745489947723854,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,target_prefix_only_sqrt_time_v1,21,1.0488457133421702,0.98334890392402485,96.450765189228321,98.23417080733816,1.783405618109839,21,1.0488457133421702,0.98334890392402485,96.450765189228321,98.23417080733816,1.783405618109839,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,hierarchical_activation_offset_power_tau7_v3,30,2.0400020453136802,1.9323900423476492,86.390020867730897,83.459290582276822,-2.9307302854540751,30,2.0400020453136802,1.9323900423476492,86.390020867730897,83.459290582276822,-2.9307302854540751,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,hierarchical_power_law_prefix_update_v2,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,mechanism_gated_target_activation_offset_hybrid_v1,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,30,1.8906651179431373,1.7926592437478941,86.390020867730897,83.682651112119274,-2.707369755611623,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,target_prefix_activation_offset_power_tau7_v1,30,1.8266852327527876,1.7337205516062772,86.390020867730897,83.792734081539194,-2.5972867861917024,30,1.8266852327527876,1.7337205516062772,86.390020867730897,83.792734081539194,-2.5972867861917024,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,5,target_prefix_only_sqrt_time_v1,30,2.131966621661018,2.0148987769437574,86.390020867730897,83.266669209806281,-3.1233516579246157,30,2.131966621661018,2.0148987769437574,86.390020867730897,83.266669209806281,-3.1233516579246157,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,hierarchical_activation_offset_power_tau7_v3,27,0.70098384209743636,0.72071477137981055,86.390020867730897,85.801083548687686,-0.58893731904321101,27,0.70098384209743636,0.72071477137981055,86.390020867730897,85.801083548687686,-0.58893731904321101,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,hierarchical_power_law_prefix_update_v2,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,mechanism_gated_target_activation_offset_hybrid_v1,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,27,0.69192702957249486,0.71161556108704305,86.390020867730897,85.807691520762589,-0.58232934696830796,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,target_prefix_activation_offset_power_tau7_v1,27,0.67082437331617906,0.69187752814144954,86.390020867730897,85.843608818707338,-0.54641204902355867,27,0.67082437331617906,0.69187752814144954,86.390020867730897,85.843608818707338,-0.54641204902355867,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,8,target_prefix_only_sqrt_time_v1,27,1.8262258556377156,1.7746542855234415,86.390020867730897,83.896804643734868,-2.4932162239960292,27,1.8262258556377156,1.7746542855234415,86.390020867730897,83.896804643734868,-2.4932162239960292,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,hierarchical_activation_offset_power_tau7_v3,25,0.37671533345465474,0.36415191173936934,86.390020867730897,86.708630112817502,0.3186092450866056,25,0.37671533345465474,0.36415191173936934,86.390020867730897,86.708630112817502,0.3186092450866056,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,hierarchical_power_law_prefix_update_v2,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,25,0.37459341588328132,0.3625522399697354,86.390020867730897,86.697682281077576,0.30766141334667907,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,target_prefix_activation_offset_power_tau7_v1,25,0.3713287148989674,0.35616403357808507,86.390020867730897,86.729719434864251,0.33969856713335389,25,0.3713287148989674,0.35616403357808507,86.390020867730897,86.729719434864251,0.33969856713335389,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,10,target_prefix_only_sqrt_time_v1,25,1.4589441032527597,1.4324183951639349,86.390020867730897,84.513794870804645,-1.8762259969262516,25,1.4589441032527597,1.4324183951639349,86.390020867730897,84.513794870804645,-1.8762259969262516,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,hierarchical_activation_offset_power_tau7_v3,21,0.34972458648086718,0.2725278924105124,86.390020867730897,87.274330180322281,0.8843093125913839,21,0.34972458648086718,0.2725278924105124,86.390020867730897,87.274330180322281,0.8843093125913839,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,hierarchical_power_law_prefix_update_v2,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,21,0.34779336957890694,0.27453189423458807,86.390020867730897,87.230366884228999,0.8403460164981027,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,target_prefix_activation_offset_power_tau7_v1,21,0.34639773140459651,0.27005937317662393,86.390020867730897,87.258202983702432,0.8681821159715355,21,0.34639773140459651,0.27005937317662393,86.390020867730897,87.258202983702432,0.8681821159715355,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC100,14,target_prefix_only_sqrt_time_v1,21,0.94577750325096732,0.9594781427289919,86.390020867730897,85.326085550436076,-1.0639353172948205,21,0.94577750325096732,0.9594781427289919,86.390020867730897,85.326085550436076,-1.0639353172948205,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,hierarchical_activation_offset_power_tau7_v3,30,1.3065116118846363,1.1868102505005667,93.492343457609309,91.057715295216298,-2.4346281623930111,30,1.3065116118846363,1.1868102505005667,93.492343457609309,91.057715295216298,-2.4346281623930111,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,hierarchical_power_law_prefix_update_v2,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,mechanism_gated_target_activation_offset_hybrid_v1,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,30,2.8016730562194931,2.5917009152792909,93.492343457609309,98.273303795280142,4.7809603376708338,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,target_prefix_activation_offset_power_tau7_v1,30,7.6099030462730886,6.892865743766996,93.492343457609309,78.563671947687695,-14.928671509921614,30,7.6099030462730886,6.892865743766996,93.492343457609309,78.563671947687695,-14.928671509921614,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,5,target_prefix_only_sqrt_time_v1,30,3.5771926390946875,3.3029143431374659,93.492343457609309,99.679979666848553,6.1876362092392441,30,3.5771926390946875,3.3029143431374659,93.492343457609309,99.679979666848553,6.1876362092392441,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,hierarchical_activation_offset_power_tau7_v3,27,0.10792565830702384,0.11361914512961793,93.492343457609309,93.686517802535406,0.19417434492609686,27,0.10792565830702384,0.11361914512961793,93.492343457609309,93.686517802535406,0.19417434492609686,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,hierarchical_power_law_prefix_update_v2,27,4.2905914105290277,3.8767084479119007,93.492343457609309,83.900550955280153,-9.5917925023291559,27,4.2905914105290277,3.8767084479119007,93.492343457609309,83.900550955280153,-9.5917925023291559,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,0.10792565830702384,0.11361914512961793,93.492343457609309,93.686517802535406,0.19417434492609686,27,0.10792565830702384,0.11361914512961793,93.492343457609309,93.686517802535406,0.19417434492609686,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,mechanism_gated_target_activation_offset_hybrid_v1,27,0.65350467020254477,0.62591194945083517,93.492343457609309,92.66473176657054,-0.82761169103876853,27,0.65350467020254477,0.62591194945083517,93.492343457609309,92.66473176657054,-0.82761169103876853,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,target_prefix_activation_offset_power_tau7_v1,27,0.65350467020254477,0.62591194945083517,93.492343457609309,92.66473176657054,-0.82761169103876853,27,0.65350467020254477,0.62591194945083517,93.492343457609309,92.66473176657054,-0.82761169103876853,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,8,target_prefix_only_sqrt_time_v1,27,2.4933657470195199,2.3310146520767101,93.492343457609309,97.86576026253401,4.3734168049247018,27,2.4933657470195199,2.3310146520767101,93.492343457609309,97.86576026253401,4.3734168049247018,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,hierarchical_activation_offset_power_tau7_v3,25,0.51537698629869444,0.46437272688338171,93.492343457609309,94.668827881653399,1.1764844240440908,25,0.51537698629869444,0.46437272688338171,93.492343457609309,94.668827881653399,1.1764844240440908,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,hierarchical_power_law_prefix_update_v2,25,1.8353504867449639,1.6604172090121814,93.492343457609309,89.611717072039539,-3.8806263855697694,25,1.8353504867449639,1.6604172090121814,93.492343457609309,89.611717072039539,-3.8806263855697694,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.51537698629869444,0.46437272688338171,93.492343457609309,94.668827881653399,1.1764844240440908,25,0.51537698629869444,0.46437272688338171,93.492343457609309,94.668827881653399,1.1764844240440908,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.27137163795374231,0.23913534789318588,93.492343457609309,94.257525163369692,0.76518170576038358,25,0.27137163795374231,0.23913534789318588,93.492343457609309,94.257525163369692,0.76518170576038358,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,target_prefix_activation_offset_power_tau7_v1,25,0.27137163795374231,0.23913534789318588,93.492343457609309,94.257525163369692,0.76518170576038358,25,0.27137163795374231,0.23913534789318588,93.492343457609309,94.257525163369692,0.76518170576038358,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,10,target_prefix_only_sqrt_time_v1,25,2.0560585486835294,1.9162027043120902,93.492343457609309,97.099804444322814,3.6074609867135052,25,2.0560585486835294,1.9162027043120902,93.492343457609309,97.099804444322814,3.6074609867135052,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,hierarchical_activation_offset_power_tau7_v3,21,0.56661304376348998,0.51599274558708907,93.492343457609309,94.668765569907563,1.1764221122982548,21,0.56661304376348998,0.51599274558708907,93.492343457609309,94.668765569907563,1.1764221122982548,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,hierarchical_power_law_prefix_update_v2,21,0.5655980403558527,0.51257318796492479,93.492343457609309,92.389612714173552,-1.1027307434357567,21,0.5655980403558527,0.51257318796492479,93.492343457609309,92.389612714173552,-1.1027307434357567,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.56661304376348998,0.51599274558708907,93.492343457609309,94.668765569907563,1.1764221122982548,21,0.56661304376348998,0.51599274558708907,93.492343457609309,94.668765569907563,1.1764221122982548,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.47664616403219495,0.43090064300526926,93.492343457609309,94.532554513777697,1.0402110561683884,21,0.47664616403219495,0.43090064300526926,93.492343457609309,94.532554513777697,1.0402110561683884,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,target_prefix_activation_offset_power_tau7_v1,21,0.47664616403219495,0.43090064300526926,93.492343457609309,94.532554513777697,1.0402110561683884,21,0.47664616403219495,0.43090064300526926,93.492343457609309,94.532554513777697,1.0402110561683884,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC12.5,14,target_prefix_only_sqrt_time_v1,21,1.6109235945937537,1.5035666482725938,93.492343457609309,96.25285948298071,2.7605160253714018,21,1.6109235945937537,1.5035666482725938,93.492343457609309,96.25285948298071,2.7605160253714018,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,hierarchical_activation_offset_power_tau7_v3,30,2.1540066071675961,1.9736965637999739,92.05528336328554,88.303929338943917,-3.751354024341623,30,2.1540066071675961,1.9736965637999739,92.05528336328554,88.303929338943917,-3.751354024341623,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,hierarchical_power_law_prefix_update_v2,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,mechanism_gated_target_activation_offset_hybrid_v1,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,30,3.184927591293099,2.8844555395976483,92.05528336328554,85.893205842185509,-6.1620775211000307,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,target_prefix_activation_offset_power_tau7_v1,30,2.7868276978590041,2.5452042734939733,92.05528336328554,87.030185859588542,-5.0250975036969976,30,2.7868276978590041,2.5452042734939733,92.05528336328554,87.030185859588542,-5.0250975036969976,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,5,target_prefix_only_sqrt_time_v1,30,1.8704476102455632,1.7213340276950186,92.05528336328554,95.428446503953211,3.3731631406676712,30,1.8704476102455632,1.7213340276950186,92.05528336328554,95.428446503953211,3.3731631406676712,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,hierarchical_activation_offset_power_tau7_v3,27,0.10977214583210133,0.11893745248448216,92.05528336328554,92.160359753687558,0.10507639040201866,27,0.10977214583210133,0.11893745248448216,92.05528336328554,92.160359753687558,0.10507639040201866,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,hierarchical_power_law_prefix_update_v2,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,mechanism_gated_target_activation_offset_hybrid_v1,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,27,1.1468125238801583,1.0654071437937431,92.05528336328554,90.057384905139912,-1.9978984581456274,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,target_prefix_activation_offset_power_tau7_v1,27,0.41833121986510619,0.4002662027932426,92.05528336328554,91.550850563319372,-0.50443279996616752,27,0.41833121986510619,0.4002662027932426,92.05528336328554,91.550850563319372,-0.50443279996616752,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,8,target_prefix_only_sqrt_time_v1,27,1.3410407445144923,1.2480089065649722,92.05528336328554,94.528097394531258,2.4728140312457185,27,1.3410407445144923,1.2480089065649722,92.05528336328554,94.528097394531258,2.4728140312457185,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,hierarchical_activation_offset_power_tau7_v3,25,0.40192790581107912,0.36163786741451531,92.05528336328554,93.000280130336776,0.94499676705123647,25,0.40192790581107912,0.36163786741451531,92.05528336328554,93.000280130336776,0.94499676705123647,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,hierarchical_power_law_prefix_update_v2,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,25,0.31256238618240628,0.29287124474617315,92.05528336328554,91.609213932927261,-0.4460694303582784,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,target_prefix_activation_offset_power_tau7_v1,25,0.26185608760614248,0.2336286448149815,92.05528336328554,92.74640735906064,0.69112399577510075,25,0.26185608760614248,0.2336286448149815,92.05528336328554,92.74640735906064,0.69112399577510075,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,10,target_prefix_only_sqrt_time_v1,25,1.1551574260315935,1.0719103513512125,92.05528336328554,94.176624437800101,2.1213410745145609,25,1.1551574260315935,1.0719103513512125,92.05528336328554,94.176624437800101,2.1213410745145609,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,hierarchical_activation_offset_power_tau7_v3,21,0.50433328593931437,0.46172308279133539,92.05528336328554,93.089140246028037,1.0338568827424979,21,0.50433328593931437,0.46172308279133539,92.05528336328554,93.089140246028037,1.0338568827424979,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,hierarchical_power_law_prefix_update_v2,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,21,0.04478533759471523,0.043352458687468787,92.05528336328554,92.191752111224247,0.13646874793870722,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,target_prefix_activation_offset_power_tau7_v1,21,0.38066267704470602,0.34732665518991723,92.05528336328554,92.869859265911046,0.81457590262550639,21,0.38066267704470602,0.34732665518991723,92.05528336328554,92.869859265911046,0.81457590262550639,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC25,14,target_prefix_only_sqrt_time_v1,21,0.96332014687265843,0.89747667143602838,92.05528336328554,93.764142980189774,1.7088596169042347,21,0.96332014687265843,0.89747667143602838,92.05528336328554,93.764142980189774,1.7088596169042347,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC37.5,5,hierarchical_activation_offset_power_tau7_v3,30,2.7108445108586587,2.4826615437568931,90.735839071610982,85.898649131021841,-4.8371899405891412,30,2.7108445108586587,2.4826615437568931,90.735839071610982,85.898649131021841,-4.8371899405891412,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC37.5,5,hierarchical_power_law_prefix_update_v2,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC37.5,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC37.5,5,mechanism_gated_target_activation_offset_hybrid_v1,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,30,3.33883436388723,3.0385061890592913,90.735839071610982,84.454482249654149,-6.2813568219568339,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC37.5,5,target_prefix_activation_offset_power_tau7_v1,30,3.5860951171357147,3.2631465715596941,90.735839071610982,83.977638756898642,-6.7582003147123402,30,3.5860951171357147,3.2631465715596941,90.735839071610982,83.977638756898642,-6.7582003147123402,0,0,0,0,0,0
