source_condition_id,source_condition_role,pseudo_training_condition_ids,pseudo_training_condition_count,prefix_checkups,target_checkup_index,prefix_end_days,elapsed_days,forecast_horizon_days,true_capacity_retention_pct,raw_activation_predicted_retention_pct,retention_residual_pp,source_model_state_sha256,source_residual_state_sha256
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,27,136.94583333333333,612.29166666666652,475.34583333333319,80.316851531636033,79.790096996964564,0.52675453467146838,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,28,136.94583333333333,631.16666666666652,494.22083333333319,80.05363084428663,79.528353000888131,0.52527784339849859,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,29,136.94583333333333,658.79166666666652,521.84583333333319,79.694918689639763,79.153276014679648,0.54164267496011576,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,30,136.94583333333333,708.375,571.42916666666667,79.1996073520952,78.502150893399232,0.69745645869596729,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,31,136.94583333333333,759.95833333333326,623.01249999999993,78.674913485128883,77.852066384026102,0.8228471011027807,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,32,136.94583333333333,799.58333333333326,662.63749999999993,78.274534258601378,77.369772918108396,0.90476134049298196,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,33,136.94583333333333,840.125,703.17916666666667,77.86987913498902,76.890372353828539,0.97950678116048095,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,34,136.94583333333333,885.04166666666652,748.09583333333319,77.437244974309522,76.37455487083605,1.0626901034734715,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,10,136.94583333333333,161.36250000000001,24.416666666666686,91.490949813849682,91.127951682739976,0.36299813110970547,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,11,136.94583333333333,186.79166666666663,49.845833333333303,91.0548812593035,90.462535850299815,0.59234540900368415,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,12,136.94583333333333,213.27500000000001,76.32916666666668,90.426554413510885,89.817455438858161,0.60909897465272422,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,13,136.94583333333333,239.71250000000001,102.76666666666668,89.738768832933161,89.2134540005368,0.52531483239636145,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,14,136.94583333333333,266.17083333333329,129.22499999999997,89.042528922909213,88.642427245590568,0.40010167731864499,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,15,136.94583333333333,292.77916666666664,155.83333333333331,88.366319428490755,88.096935340759202,0.26938408773155231,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,16,136.94583333333333,319.30833333333334,182.36250000000001,87.756343902637184,87.577928001803912,0.17841590083327219,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,17,136.94583333333333,345.83749999999998,208.89166666666665,87.29857796272141,87.080676678618303,0.21790128410310672,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,18,136.94583333333333,376.31666666666666,239.37083333333334,86.661632710216224,86.533048503432141,0.12858420678408322,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,19,136.94583333333333,402.74166666666662,265.79583333333329,86.192074639433002,86.076476980024466,0.11559765940853595,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,20,136.94583333333333,429.25,292.30416666666667,85.798191372865844,85.63370991391939,0.1644814589464545,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,21,136.94583333333333,455.79166666666663,318.8458333333333,85.430808686592258,85.204273987520338,0.22653469907191948,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,22,136.94583333333333,482.29166666666663,345.3458333333333,85.005164809261956,84.788171149456474,0.2169936598054818,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,23,136.94583333333333,508.79166666666663,371.8458333333333,84.652854683010403,84.383677718117752,0.26917696489265097,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,24,136.94583333333333,535.16666666666652,398.22083333333319,84.275280181757523,83.991722804003061,0.28355737775446244,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,25,136.94583333333333,561.70833333333337,424.76250000000005,83.916243430977659,83.607204638024882,0.30903879295277648,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,26,136.94583333333333,588.29166666666652,451.34583333333319,83.550112010534463,83.231346852472115,0.31876515806234806,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,27,136.94583333333333,612.29166666666652,475.34583333333319,83.194446706524701,82.899455237658216,0.29499146886648475,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,28,136.94583333333333,631.16666666666652,494.22083333333319,82.897981436424601,82.643113430747022,0.25486800567757939,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,29,136.94583333333333,658.79166666666652,521.84583333333319,82.45152120231738,82.274949251786495,0.17657195053088515,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,30,136.94583333333333,708.375,571.42916666666667,81.967962536600027,81.633547549426993,0.33441498717303375,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,31,136.94583333333333,759.95833333333326,623.01249999999993,81.408140485363717,80.990352321357719,0.41778816400599794,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,32,136.94583333333333,799.58333333333326,662.63749999999993,80.949795835910777,80.511392196064492,0.43840363984628539,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,33,136.94583333333333,840.125,703.17916666666667,80.496075021598628,80.03383478140853,0.46224024019009846,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
NAUMANN_CAL_T60_SOC50,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC100,6,10,34,136.94583333333333,885.04166666666652,748.09583333333319,79.95367388993796,79.518393292565378,0.43528059737258218,d0dd988c787ddccc6fe3e32f0042502f1e5dd5a945d5205c405cf39ef7d638a1,e58428b0f5173b8fcdc8d05a03d9ed9be664d17ed3a6a679ff1a5f4bd458fce8
