audit_family,scenario_id,removed_condition_id,evaluation_condition_id,mean_route,requested_coverage,calibration_condition_count,order_statistic_rank,multiplier,quantile_status,diagnostic_interval_status,diagnostic_abstention_reasons,trajectory_simultaneously_covered,pointwise_coverage_fraction,diagnostic_mean_width_pp,diagnostic_max_width_pp,diagnostic_interval_score_mean
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,False,0.95999999999999996,1.3050085753903307,2.3719351507752151,1.3174491974477336
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,True,1,1.2379516570734472,2.2029157999999427,1.2379516570734472
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,False,0.12,1.4571856486817967,2.7289046404400494,3.3653138692471871
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_192_c6e86c97af12,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.0394604851045166,3.7068476824296397,2.0394604851045166
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.2106892511167611,4.1087384001945395,2.2106892511167611
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,1.3456714355048427,2.0932907277718584,1.3456714355048427
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_193_87c26a7f62f3,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.0394604851045166,3.7068476824296397,2.0394604851045166
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.2106892511167611,4.1087384001945395,2.2106892511167611
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,1.3720864256784864,2.1520129956726066,1.3720864256784864
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_194_6d57fd69c4da,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.0394604851045166,3.7068476824296397,2.0394604851045166
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.2106892511167611,4.1087384001945395,2.2106892511167611
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,1.7721164814876715,3.0610265608058569,1.7721164814876715
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_195_05741b225256,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,False,0.95999999999999996,1.3050085753903307,2.3719351507752151,1.3174491974477336
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,True,1,1.4145743206604744,2.6290967074140781,1.4145743206604744
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,1.3884373131471051,finite_order_statistic,available,none,False,0.12,1.4571856486817967,2.7289046404400494,3.3653138692471871
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_196_cefadf328a46,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,1,2,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.0394604851045166,3.7068476824296397,2.0394604851045166
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,2.2106892511167611,4.1087384001945395,2.2106892511167611
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.80000000000000004,5,5,2.1698424743004083,finite_order_statistic,available,none,True,1,1.9346642885590211,3.4427051368367643,1.9346642885590211
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.90000000000000002,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_197_5263acf8cdd6,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.94999999999999996,5,6,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_198_26be078f4f91,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_198_26be078f4f91,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_198_26be078f4f91,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
